idx,opt_plus,gap_plus,runtime
4367,0.90476190476190543333,1.1052631578947360592,65.879998000000000503ms
4368,0.91666666666666707375,1.0909090909090906064,70.917998000000011416ms
4369,0.91666666666666707375,1.0909090909090906064,95.526157000000011977ms
4370,0.92592592592592659618,1.079999999999999405,92.771766000000013719ms
4371,0.90476190476190510026,1.1052631578947365032,77.189229000000011638ms
4372,0.9000000000000004663,1.1111111111111107164,83.030161000000006766ms
4373,0.90000000000000024425,1.1111111111111109385,69.667338000000000875ms
4374,0.90000000000000035528,1.1111111111111107164,81.353661000000002446ms
4375,0.86956521739130421267,1.1500000000000003553,83.754845000000003097ms
4376,0.90000000000000035528,1.1111111111111107164,65.953387000000006424ms
4377,0.88888888888888928364,1.124999999999999556,58.0718130000000059ms
4378,0.90476190476190532231,1.1052631578947362812,87.498574000000004958ms
4379,0.91666666666666740682,1.0909090909090901623,100.61486700000000383ms
4380,0.90000000000000035528,1.1111111111111107164,52.954904000000006193ms
4381,0.87500000000000066614,1.1428571428571421276,49.498443000000001746ms
4382,0.9166666666666672958,1.0909090909090901623,72.174448000000012371ms
4383,0.88888888888888917262,1.124999999999999778,58.785961000000000354ms
4384,0.90476190476190532231,1.1052631578947362812,71.173777000000001181ms
4385,0.90476190476190532231,1.1052631578947362812,65.525801000000001296ms
4386,0.90000000000000091039,1.1111111111111100503,70.337933000000006701ms
4387,0.90476190476190532231,1.1052631578947362812,77.911516000000005989ms
4388,0.90476190476190532231,1.1052631578947362812,84.944553000000013299ms
4389,0.90476190476190532231,1.1052631578947362812,76.796551000000008003ms
4390,0.91666666666666718478,1.0909090909090903843,90.582935000000006199ms
4391,0.90000000000000057732,1.1111111111111104944,61.639986000000000388ms
4392,0.90476190476190532231,1.1052631578947362812,73.796946000000005484ms
4393,0.90000000000000013323,1.1111111111111111605,80.600252000000011777ms
4394,0.91666666666666751784,1.0909090909090899402,87.34425600000000145ms
4395,0.9000000000000004663,1.1111111111111107164,76.424381000000011ms
4396,0.90000000000000024425,1.1111111111111109385,54.963833000000001051ms
4397,0.90476190476190532231,1.1052631578947362812,65.72716400000000192ms
4398,0.91666666666666718478,1.0909090909090903843,92.084221000000013647ms
4399,0.90000000000000035528,1.1111111111111107164,75.662622000000013145ms
4400,0.875,1.1428571428571430158,64.003621000000009645ms
4401,0.91111111111111175998,1.0975609756097555181,75.349564000000000875ms
4402,0.88888888888888917262,1.124999999999999778,61.865009000000000583ms
4403,0.90000000000000035528,1.1111111111111107164,73.345127000000005069ms
4404,0.90476190476190521129,1.1052631578947365032,82.552995000000009896ms
4405,0.91666666666666740682,1.0909090909090901623,100.77407300000000135ms
4406,0.9000000000000004663,1.1111111111111107164,61.210652000000003171ms
4407,0.90476190476190543333,1.1052631578947360592,70.877250000000003638ms
4408,0.88888888888888928364,1.124999999999999556,71.042475000000010255ms
4409,0.92592592592592648515,1.079999999999999405,78.819424000000012143ms
4410,0.90476190476190543333,1.1052631578947360592,66.819624000000004572ms
4411,0.92307692307692368328,1.0833333333333328153,90.354298000000000002ms
4412,0.90000000000000035528,1.1111111111111107164,66.457472000000009871ms
4413,0.88888888888888917262,1.124999999999999778,60.534990000000000521ms
4414,0.90476190476190543333,1.1052631578947360592,66.13911600000000135ms
4415,0.92857142857142893622,1.0769230769230766498,70.227133000000009134ms
4416,0.90476190476190521129,1.1052631578947365032,61.497125000000004036ms
4417,0.90000000000000035528,1.1111111111111107164,54.506882000000004496ms
4418,0.9166666666666672958,1.0909090909090901623,65.816637000000000058ms
4419,0.9166666666666672958,1.0909090909090901623,83.346817000000001486ms
4420,0.90476190476190532231,1.1052631578947362812,79.725217000000000667ms
4421,0.91666666666666740682,1.0909090909090901623,76.49767900000000509ms
4422,0.91666666666666685171,1.0909090909090908284,75.337243000000000848ms
4423,0.91666666666666707375,1.0909090909090906064,84.800294000000008055ms
4424,0.90476190476190532231,1.1052631578947362812,64.986412000000001399ms
4425,0.91666666666666707375,1.0909090909090906064,79.760840000000001738ms
4426,0.8846153846153849143,1.1304347826086953433,76.81110400000000027ms
4427,0.90000000000000057732,1.1111111111111104944,86.571772000000009939ms
4428,0.90476190476190521129,1.1052631578947365032,69.250589000000005058ms
4429,0.90476190476190532231,1.1052631578947362812,51.541625000000003354ms
4430,0.91666666666666707375,1.0909090909090906064,73.384878000000000498ms
4431,0.92592592592592648515,1.079999999999999405,81.521340000000009241ms
4432,0.90000000000000035528,1.1111111111111107164,69.341331000000010932ms
4433,0.90476190476190532231,1.1052631578947362812,69.756268000000005714ms
4434,0.90000000000000057732,1.1111111111111104944,76.159666000000001418ms
4435,0.9000000000000004663,1.1111111111111107164,72.071173000000001708ms
4436,0.90476190476190532231,1.1052631578947362812,93.077272000000007779ms
4437,0.91666666666666740682,1.0909090909090901623,79.268126000000009413ms
4438,0.90000000000000024425,1.1111111111111109385,69.087749000000002298ms
4439,0.90000000000000035528,1.1111111111111107164,76.609736000000012269ms
4440,0.92592592592592637413,1.079999999999999627,85.33824600000001226ms
4441,0.90000000000000035528,1.1111111111111107164,77.035277000000007775ms
4442,0.9166666666666672958,1.0909090909090901623,88.852746000000010441ms
4443,0.90000000000000035528,1.1111111111111107164,67.019787000000007993ms
4444,0.90000000000000035528,1.1111111111111107164,65.310812000000012745ms
4445,0.90000000000000035528,1.1111111111111107164,79.136657000000013796ms
4446,0.91666666666666751784,1.0909090909090899402,80.935452000000012163ms
4447,0.90476190476190543333,1.1052631578947360592,82.277999000000008323ms
4448,0.92592592592592659618,1.079999999999999405,91.146743000000000734ms
4449,0.91666666666666718478,1.0909090909090903843,128.22078400000000898ms
4450,0.9166666666666672958,1.0909090909090901623,82.129122000000009507ms
4451,0.90000000000000268674,1.1111111111111078298,63.259202000000001931ms
4452,0.90000000000000024425,1.1111111111111109385,68.017225000000010482ms
4453,0.90476190476190532231,1.1052631578947362812,71.56676900000000785ms
4454,0.90476190476190543333,1.1052631578947360592,68.007597000000004073ms
4455,0.90476190476190521129,1.1052631578947365032,65.376973000000006664ms
4456,0.90625000000000044409,1.1034482758620685062,73.231515000000001692ms
4457,0.88888888888888917262,1.124999999999999778,61.216981000000004088ms
4458,0.89473684210526360783,1.1176470588235289938,95.037771000000006439ms
4459,0.91666666666666718478,1.0909090909090903843,98.960560000000000969ms
4460,0.90769230769230846434,1.1016949152542365731,86.384877000000003023ms
4461,0.92307692307692357226,1.0833333333333328153,78.873987000000013837ms
4462,0.91666666666666718478,1.0909090909090903843,54.16292800000000085ms
4463,0.9166666666666672958,1.0909090909090901623,94.336964000000008924ms
4464,0.9166666666666672958,1.0909090909090901623,117.99695100000000992ms
4465,0.90476190476190532231,1.1052631578947362812,90.460844000000008692ms
4466,0.89743589743589780028,1.1142857142857138797,61.314657000000003962ms
4467,0.90000000000000013323,1.1111111111111111605,74.166530000000008727ms
4468,0.8888888888888890616,1.125,62.009712000000000387ms
4469,0.91666666666666740682,1.0909090909090901623,77.144408000000012749ms
4470,0.91666666666666707375,1.0909090909090906064,97.085441000000002987ms
4471,0.90476190476190532231,1.1052631578947362812,86.206731000000004884ms
4472,0.86956521739130454574,1.1499999999999999112,65.960467000000008398ms
4473,0.90000000000000024425,1.1111111111111109385,70.04782400000000564ms
4474,0.9166666666666672958,1.0909090909090901623,75.479320000000001301ms
4475,0.90476190476190521129,1.1052631578947365032,67.796680000000009159ms
4476,0.90526315789473743579,1.1046511627906969722,100.81867600000001062ms
4477,0.91666666666666674069,1.0909090909090908284,80.546941000000003897ms
4478,0.91666666666666707375,1.0909090909090906064,67.940508000000008338ms
4479,0.91666666666666718478,1.0909090909090903843,95.135829000000001088ms
4480,0.92307692307692357226,1.0833333333333328153,105.95568200000001014ms
4481,0.91666666666666718478,1.0909090909090903843,92.49303900000001022ms
4482,0.9166666666666672958,1.0909090909090901623,97.250368000000008806ms
4483,0.8888888888888890616,1.125,97.123938000000009652ms
4484,0.90476190476190532231,1.1052631578947362812,74.49200100000000191ms
4485,0.92592592592592659618,1.079999999999999405,82.818929000000011343ms
4486,0.90909090909090950472,1.0999999999999996448,68.250327000000012845ms
4487,0.91666666666666707375,1.0909090909090906064,67.146923000000001026ms
4488,0.9000000000000004663,1.1111111111111107164,63.65020300000000475ms
4489,0.9166666666666672958,1.0909090909090901623,82.696992000000008716ms
4490,0.91666666666666707375,1.0909090909090906064,71.726918000000011944ms
4491,0.9000000000000004663,1.1111111111111107164,79.312564000000008946ms
4492,0.88888888888888950568,1.1249999999999993339,70.450015000000007604ms
4493,0.88461538461538502532,1.1304347826086953433,79.52009600000000944ms
4494,0.90476190476190543333,1.1052631578947360592,75.056165000000007126ms
4495,0.90476190476190543333,1.1052631578947360592,80.968650000000010892ms
4496,0.9166666666666672958,1.0909090909090901623,74.833700000000007436ms
4497,0.90476190476190543333,1.1052631578947360592,56.124666000000004829ms
4498,0.90476190476190543333,1.1052631578947360592,72.394711000000000923ms
4499,0.91666666666666740682,1.0909090909090901623,86.975683000000003631ms
4500,0.90476190476190532231,1.1052631578947362812,55.80246200000000556ms
4501,0.90476190476190543333,1.1052631578947360592,74.061981000000002951ms
4502,0.90476190476190554435,1.1052631578947360592,84.095621000000008394ms
4503,0.90000000000000024425,1.1111111111111109385,71.068452000000007729ms
4504,0.90000000000000024425,1.1111111111111109385,65.927845000000004916ms
4505,0.90000000000000035528,1.1111111111111107164,84.325268000000008329ms
4506,0.9076923076923082423,1.1016949152542367952,83.659176000000002205ms
4507,0.90000000000000035528,1.1111111111111107164,58.520535000000002413ms
4508,0.90000000000000024425,1.1111111111111109385,60.607469000000001814ms
4509,0.90476190476190532231,1.1052631578947362812,56.553204000000000918ms
4510,0.92592592592592648515,1.079999999999999405,74.504470000000011965ms
4511,0.90000000000000035528,1.1111111111111107164,62.30388200000000154ms
4512,0.89473684210526360783,1.1176470588235289938,70.056396000000006552ms
4513,0.91111111111111153794,1.0975609756097557402,112.78946800000001361ms
4514,0.91666666666666751784,1.0909090909090899402,84.384974000000013917ms
4515,0.88888888888888917262,1.124999999999999778,66.262457000000011931ms
4516,0.90000000000000035528,1.1111111111111107164,68.434067000000013082ms
4517,0.90000000000000035528,1.1111111111111107164,82.146032000000005269ms
4518,0.90476190476190532231,1.1052631578947362812,64.810765000000003511ms
4519,0.90476190476190543333,1.1052631578947360592,74.304785000000009632ms
4520,0.9000000000000004663,1.1111111111111107164,66.802152000000006638ms
4521,0.91666666666666740682,1.0909090909090901623,72.159155000000012592ms
4522,0.9000000000000004663,1.1111111111111107164,80.851467000000013741ms
4523,0.90000000000000035528,1.1111111111111107164,70.976887000000004946ms
4524,0.90476190476190521129,1.1052631578947365032,71.6524570000000125ms
4525,0.91111111111111164896,1.0975609756097555181,104.65399800000000142ms
4526,0.91666666666666740682,1.0909090909090901623,84.260669000000007145ms
4527,0.9166666666666672958,1.0909090909090901623,72.580619000000012875ms
4528,0.911111111111111871,1.0975609756097552961,95.080887000000004151ms
4529,0.92000000000000059508,1.0869565217391299328,89.598956000000001155ms
4530,0.88888888888888917262,1.124999999999999778,63.21906500000000051ms
4531,0.8888888888888890616,1.125,75.16950200000000848ms
4532,0.90000000000000024425,1.1111111111111109385,68.918352000000012936ms
4533,0.91250000000000042189,1.0958904109589036047,99.121694000000005076ms
4534,0.9000000000000004663,1.1111111111111107164,68.574691000000001396ms
4535,0.9000000000000004663,1.1111111111111107164,74.83092400000001021ms
4536,0.91666666666666718478,1.0909090909090903843,72.261328000000006ms
4537,0.91666666666666718478,1.0909090909090903843,68.5171320000000037ms
4538,0.91666666666666718478,1.0909090909090903843,61.289404000000004658ms
4539,0.91428571428571503433,1.0937499999999991119,101.97107900000000314ms
4540,0.90476190476190554435,1.1052631578947360592,70.527850000000000819ms
4541,0.90476190476190532231,1.1052631578947362812,54.816144000000001313ms
4542,0.90476190476190532231,1.1052631578947362812,69.490769000000000233ms
4543,0.90000000000000035528,1.1111111111111107164,65.300316000000009354ms
4544,0.90476190476190521129,1.1052631578947365032,79.371023000000008097ms
4545,0.91666666666666751784,1.0909090909090899402,88.225346000000001823ms
4546,0.9259259259259267072,1.0799999999999991829,84.121242000000009398ms
4547,0.91666666666666740682,1.0909090909090901623,94.155010000000004312ms
4548,0.90476190476190543333,1.1052631578947360592,77.623074000000002571ms
4549,0.90476190476190532231,1.1052631578947362812,77.188104000000009819ms
4550,0.90000000000000024425,1.1111111111111109385,73.052074000000004617ms
4551,0.91666666666666740682,1.0909090909090901623,66.649833000000000994ms
4552,0.91666666666666718478,1.0909090909090903843,101.57840400000000614ms
4553,0.90476190476190532231,1.1052631578947362812,65.037250000000000228ms
4554,0.93333333333333401428,1.0714285714285707308,104.70791800000000649ms
4555,0.90000000000000013323,1.1111111111111111605,71.954636000000007812ms
4556,0.90000000000000013323,1.1111111111111111605,55.725166000000001532ms
4557,0.9166666666666672958,1.0909090909090901623,78.538816000000011286ms
4558,0.9000000000000004663,1.1111111111111107164,58.680340000000001056ms
4559,0.9166666666666672958,1.0909090909090901623,84.827258000000000493ms
4560,0.9000000000000004663,1.1111111111111107164,76.507875000000012733ms
4561,0.90000000000000002221,1.1111111111111111605,57.079648000000005937ms
4562,0.91666666666666718478,1.0909090909090903843,82.633737000000010653ms
4563,0.91666666666666718478,1.0909090909090903843,87.444176000000013005ms
4564,0.90476190476190532231,1.1052631578947362812,72.505146000000010532ms
4565,0.91666666666666718478,1.0909090909090903843,72.357572000000004664ms
4566,0.91666666666666696273,1.0909090909090906064,71.503280000000003725ms
4567,0.88888888888888917262,1.124999999999999778,56.934666000000007103ms
